image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
normal_0055,BUSI,normal,,normal (55).png,normal (55)_mask.png,557,491,0,0,0.0,,,43.76811694888605,da2c3fb760bc9b0525011c9cafebe381,
normal_0056,BUSI,normal,,normal (56).png,normal (56)_mask.png,763,598,0,0,0.0,,,80.14425761713356,e76d1567608f00e626f301b92b45c58b,
normal_0057,BUSI,normal,,normal (57).png,normal (57)_mask.png,548,490,0,0,0.0,,,44.46577536123939,8811380c0f22c878e78faa395cc9e905,
normal_0058,BUSI,normal,,normal (58).png,normal (58)_mask.png,554,487,0,0,0.0,,,81.03005952601576,8b2444e8e62e6611f2d37586cd18e58f,
normal_0059,BUSI,normal,,normal (59).png,normal (59)_mask.png,765,621,0,0,0.0,,,64.44677675686485,20443e9b4b79eddc8a59622b1fe0b5b0,
normal_0060,BUSI,normal,,normal (60).png,normal (60)_mask.png,552,486,0,0,0.0,,,81.63180279716109,994529b1943230db698e0e61d0416b57,
normal_0061,BUSI,normal,,normal (61).png,normal (61)_mask.png,752,601,0,0,0.0,,,86.46999017594788,f644ba33817eaaa3cb2844b1074e4bc2,
normal_0062,BUSI,normal,,normal (62).png,normal (62)_mask.png,763,598,0,0,0.0,,,98.15168078829826,a4c494b26d1436d928b6b4a29b79f981,
normal_0063,BUSI,normal,,normal (63).png,normal (63)_mask.png,558,467,0,0,0.0,,,71.52579570659974,d5d5a40026ed2a8c02e1de036555b78a,
normal_0064,BUSI,normal,,normal (64).png,normal (64)_mask.png,558,470,0,0,0.0,,,71.810771753222,90e4a1827d1af3295d75b81bf38dd8d4,
normal_0065,BUSI,normal,,normal (65).png,normal (65)_mask.png,670,570,0,0,0.0,,,34.15491489918827,f12fa3f2fb891398b91ff1f394e4d6b8,
normal_0066,BUSI,normal,,normal (66).png,normal (66)_mask.png,561,468,0,0,0.0,,,117.5778410043116,5468c06101c5278c34d1d0ec73a623f6,
normal_0067,BUSI,normal,,normal (67).png,normal (67)_mask.png,545,493,0,0,0.0,,,44.271328879542956,84beabcc25dc8f53a9f06ac4e445707e,
normal_0068,BUSI,normal,,normal (68).png,normal (68)_mask.png,558,488,0,0,0.0,,,43.95920735648393,05ff823d754642044d67a3cd321f3410,
normal_0069,BUSI,normal,,normal (69).png,normal (69)_mask.png,556,487,0,0,0.0,,,80.7140509358427,344783caa280502adb53f65ff30fd347,
normal_0070,BUSI,normal,,normal (70).png,normal (70)_mask.png,557,471,0,0,0.0,,,87.89338547801195,425f95cc4365322433cf9c670a7ca2c7,
normal_0071,BUSI,normal,,normal (71).png,normal (71)_mask.png,547,470,0,0,0.0,,,59.65753627134467,b989bc220dcf010399f66910357db15d,
normal_0072,BUSI,normal,,normal (72).png,normal (72)_mask.png,916,692,0,0,0.0,,,65.22099729913926,b90b79f87edb121cf72bfc4fdce970ab,
normal_0073,BUSI,normal,,normal (73).png,normal (73)_mask.png,509,474,0,0,0.0,,,67.6384281249741,f326df5333f0d5d1496288c64e0f917d,
normal_0074,BUSI,normal,,normal (74).png,normal (74)_mask.png,558,467,0,0,0.0,,,113.22450937502398,57e09f1ee0fdf4bc606438e70b29b138,
normal_0075,BUSI,normal,,normal (75).png,normal (75)_mask.png,556,467,0,0,0.0,,,76.29023847303314,62468c824085887cca315bd9bb12d91c,
normal_0076,BUSI,normal,,normal (76).png,normal (76)_mask.png,555,469,0,0,0.0,,,119.83629727808832,77ee1ebf0f40915353c215cb85eb0935,
normal_0077,BUSI,normal,,normal (77).png,normal (77)_mask.png,560,471,0,0,0.0,,,108.23808386411889,b758d0385b51d73469e58851e9d0c2ac,
normal_0078,BUSI,normal,,normal (78).png,normal (78)_mask.png,731,478,0,0,0.0,,,61.96393431363009,65873f5001e2434c71c962443e1dc743,
normal_0079,BUSI,normal,,normal (79).png,normal (79)_mask.png,703,471,0,0,0.0,,,56.929525569820576,dd8807a48c3a24a49bf133e7d5a3912f,
normal_0080,BUSI,normal,,normal (80).png,normal (80)_mask.png,562,470,0,0,0.0,,,96.95666691905808,c7761cb4f2db83b5946daaf0a0a7534c,
normal_0081,BUSI,normal,,normal (81).png,normal (81)_mask.png,767,587,0,0,0.0,,,105.16017626585582,61c6e4da2aabe9d3fe2b3755b9bac85d,
normal_0082,BUSI,normal,,normal (82).png,normal (82)_mask.png,560,468,0,0,0.0,,,86.67875076312576,da6ecceb4f248c530d5e3fde6b8ab2d1,
normal_0083,BUSI,normal,,normal (83).png,normal (83)_mask.png,619,576,0,0,0.0,,,169.63313924789085,fdde9bb539dcd6a92c9c6c1d5c3b312a,
normal_0084,BUSI,normal,,normal (84).png,normal (84)_mask.png,509,477,0,0,0.0,,,92.92028188621583,adcfdd6f94ad08211c9a74190d0d3908,
normal_0085,BUSI,normal,,normal (85).png,normal (85)_mask.png,557,464,0,0,0.0,,,64.50790487835077,a7b928d0e64e17f2065c99981cac2a0f,
normal_0086,BUSI,normal,,normal (86).png,normal (86)_mask.png,552,469,0,0,0.0,,,98.93151864899107,3235a7f6cabd9f5ae450b5e128327357,
normal_0087,BUSI,normal,,normal (87).png,normal (87)_mask.png,552,467,0,0,0.0,,,57.717961549203984,6d58bc5369178ff414c7f2f6b639e6dc,
normal_0088,BUSI,normal,,normal (88).png,normal (88)_mask.png,560,463,0,0,0.0,,,48.14935976550447,b81b4f6dc2d1ee658fbfcd2fc6ec61a0,
normal_0089,BUSI,normal,,normal (89).png,normal (89)_mask.png,558,467,0,0,0.0,,,88.2762427758974,42c4aba8aa481ff8a3d1ae91f0f3f996,
normal_0090,BUSI,normal,,normal (90).png,normal (90)_mask.png,558,496,0,0,0.0,,,76.30738741473003,a759b1de35cdb73d78c9337414240580,
normal_0091,BUSI,normal,,normal (91).png,normal (91)_mask.png,558,493,0,0,0.0,,,61.804168756861294,d05dc9da684641d45530b9d47dbbeceb,
normal_0092,BUSI,normal,,normal (92).png,normal (92)_mask.png,554,486,0,0,0.0,,,72.05639494287709,cd7a10d9bd44f9736f56b7a2fb62016b,
normal_0093,BUSI,normal,,normal (93).png,normal (93)_mask.png,770,578,0,0,0.0,,,112.12849728126545,1f6faba65aa726fd3b1456555e2fdd51,
normal_0094,BUSI,normal,,normal (94).png,normal (94)_mask.png,678,585,0,0,0.0,,,94.67735420921261,bed9c9c82a53b627129b5b7f52b3217a,
normal_0095,BUSI,normal,,normal (95).png,normal (95)_mask.png,693,582,0,0,0.0,,,126.98200463148916,3acb3b8f306d5d97bf9439c09f92a683,
normal_0096,BUSI,normal,,normal (96).png,normal (96)_mask.png,687,578,0,0,0.0,,,105.73110107130445,d96a525313bdf6683bfcfdba98b18674,
normal_0097,BUSI,normal,,normal (97).png,normal (97)_mask.png,560,470,0,0,0.0,,,77.77983282674772,8156900cf00a380cff4ce03cb3244ede,
normal_0098,BUSI,normal,,normal (98).png,normal (98)_mask.png,562,470,0,0,0.0,,,77.35482319981828,4fd6a1f35925fb6f36877fd0e24b73ff,
normal_0099,BUSI,normal,,normal (99).png,normal (99)_mask.png,556,468,0,0,0.0,,,85.66308491668204,cc5278cdcd17f08864838ee84decf40c,
normal_0100,BUSI,normal,,normal (100).png,normal (100)_mask.png,690,574,0,0,0.0,,,60.309478361864365,f9195e2edd702f898947770e0f882660,
normal_0101,BUSI,normal,,normal (101).png,normal (101)_mask.png,678,572,0,0,0.0,,,65.88992460342018,4753c48a9d076d2e4290d3f4b4c59685,
normal_0102,BUSI,normal,,normal (102).png,normal (102)_mask.png,770,576,0,0,0.0,,,109.64745670995671,0159518c200bf2f4e2e7252153ff7ad5,
normal_0103,BUSI,normal,,normal (103).png,normal (103)_mask.png,772,574,0,0,0.0,,,104.55754544962178,2a2f5044793dc1103019752627a9980b,
normal_0104,BUSI,normal,,normal (104).png,normal (104)_mask.png,550,471,0,0,0.0,,,70.83277359583091,7ff3d0c604724c0a42155b4d6f7aac4b,
normal_0105,BUSI,normal,,normal (105).png,normal (105)_mask.png,562,463,0,0,0.0,,,77.08115877420198,dda88b01858427b67d5a8f477de03e7b,
normal_0106,BUSI,normal,,normal (106).png,normal (106)_mask.png,558,468,0,0,0.0,,,96.91756655331925,3f6be5ad2d51653df05d3cefadc96567,
normal_0107,BUSI,normal,,normal (107).png,normal (107)_mask.png,560,468,0,0,0.0,,,70.59752365689866,ca8c1be5d7c2c18dfd753494df78f475,
normal_0108,BUSI,normal,,normal (108).png,normal (108)_mask.png,770,589,0,0,0.0,,,121.72226534077129,5bc50482ff426a1de85917c0708c7459,
normal_0109,BUSI,normal,,normal (109).png,normal (109)_mask.png,557,475,0,0,0.0,,,70.32,c2a280f1c241cb04afa5cee4554f3bb7,
normal_0110,BUSI,normal,,normal (110).png,normal (110)_mask.png,552,468,0,0,0.0,,,68.90942803171065,dc49bfd0c0447e077b6ecb4f0dbe02b4,
normal_0111,BUSI,normal,,normal (111).png,normal (111)_mask.png,913,663,0,0,0.0,,,87.2301018140848,8c4a5ef60374b0a2d5b40062cf8df1f5,
normal_0112,BUSI,normal,,normal (112).png,normal (112)_mask.png,929,655,0,0,0.0,,,81.56918955784353,df4f5ba0c42231e91a6010237c1f15dd,
normal_0113,BUSI,normal,,normal (113).png,normal (113)_mask.png,948,704,0,0,0.0,,,65.9618485088224,11eb6efc398ffd97c86a71ee466001fa,
normal_0114,BUSI,normal,,normal (114).png,normal (114)_mask.png,916,700,0,0,0.0,,,80.63156581409856,5296b49fb3b29472b449bcba779ced7c,
normal_0115,BUSI,normal,,normal (115).png,normal (115)_mask.png,556,494,0,0,0.0,,,43.80609763201584,bb55b96ab4531391e1b44b16f15b61b6,
normal_0116,BUSI,normal,,normal (116).png,normal (116)_mask.png,785,585,0,0,0.0,,,127.6691208013501,0a45d3449009e991529cbe9f3dfcfeb8,
normal_0117,BUSI,normal,,normal (117).png,normal (117)_mask.png,770,574,0,0,0.0,,,137.0497692203267,67015a273f57dcb5b943d49d05f44b40,
normal_0118,BUSI,normal,,normal (118).png,normal (118)_mask.png,928,695,0,0,0.0,,,58.922032374100716,45439746297ec3b1e6d26fe99f1566f0,
normal_0119,BUSI,normal,,normal (119).png,normal (119)_mask.png,552,486,0,0,0.0,,,75.8990502176895,f271a0b566252fcaaf516ce4a8a5e61b,
normal_0120,BUSI,normal,,normal (120).png,normal (120)_mask.png,772,578,0,0,0.0,,,103.33059549635155,60a2bb77e563bbec904a098dfc1bf0bf,
normal_0121,BUSI,normal,,normal (121).png,normal (121)_mask.png,550,465,0,0,0.0,,,89.93912414467253,9d8fce24ce545d731c23ec1e133bb39c,
normal_0122,BUSI,normal,,normal (122).png,normal (122)_mask.png,766,578,0,0,0.0,,,102.43495848654314,cd266f30764a2922433e3f822485441e,
normal_0123,BUSI,normal,,normal (123).png,normal (123)_mask.png,685,558,0,0,0.0,,,45.78958480496036,c0f565d1202c84da26a2955f98388509,
normal_0124,BUSI,normal,,normal (124).png,normal (124)_mask.png,811,712,0,0,0.0,,,57.560107510494745,a9e9ef86eeb8a10836215de503d3e75f,
normal_0125,BUSI,normal,,normal (125).png,normal (125)_mask.png,558,471,0,0,0.0,,,91.6361893021026,c94382ea9895711a77dbb853526e5459,
normal_0126,BUSI,normal,,normal (126).png,normal (126)_mask.png,765,601,0,0,0.0,,,66.58452035278893,de743ad093f30038927d0f5a2a52427b,
normal_0127,BUSI,normal,,normal (127).png,normal (127)_mask.png,555,467,0,0,0.0,,,104.30976715473504,3934ab19bfc27f77c0eed10fa829ccc9,
normal_0128,BUSI,normal,,normal (128).png,normal (128)_mask.png,622,596,0,0,0.0,,,76.17186387276377,aff09e6cb6940d589ffddd5288e8b95f,
normal_0129,BUSI,normal,,normal (129).png,normal (129)_mask.png,617,684,0,0,0.0,,,61.7777540826675,3580b1706d91774598dc0f79aad7df70,
normal_0130,BUSI,normal,,normal (130).png,normal (130)_mask.png,739,477,0,0,0.0,,,70.87512163017053,890c78d996d8e976abc62e0edd560423,
normal_0131,BUSI,normal,,normal (131).png,normal (131)_mask.png,669,574,0,0,0.0,,,61.823117347124786,7d2c833976b1e74f99a0fea219fd2ff5,
normal_0132,BUSI,normal,,normal (132).png,normal (132)_mask.png,857,700,0,0,0.0,,,87.61977829638273,eadc18a1071214771d63e9b428960da3,
normal_0133,BUSI,normal,,normal (133).png,normal (133)_mask.png,560,471,0,0,0.0,,,82.19858204428269,1bfb05bd3d81172a5e31f4d55e4231f4,
