image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
test_0425,TN3K,nodule,test,0425.jpg,0425.jpg,1192,740,1,79790,0.09045664792309088,0.04139689181521512,41.82968803806385,67.40100897877744,a5c170b465ddc303b871ec97702ad592,
test_0426,TN3K,nodule,test,0426.jpg,0426.jpg,356,288,1,1941,0.018931413857677902,0.13843939039489733,66.72876689926812,39.16960245006242,f3ededdb4fd0b0f2e0d56e0f00174981,
test_0427,TN3K,nodule,test,0427.jpg,0427.jpg,788,630,1,48771,0.0982414793328499,0.07856085998647937,48.19182914723323,47.968997260494724,21167205e3b1babc16d5d31af6380172,
test_0428,TN3K,nodule,test,0428.jpg,0428.jpg,426,350,1,10797,0.07241448692152917,0.17594412487422378,75.04106854372995,63.4745405767941,66356cd7c550a1b99ab87304e614b463,
test_0429,TN3K,nodule,test,0429.jpg,0429.jpg,426,340,1,828,0.005716652858326429,0.13469049455531004,146.75904804291608,39.9561861364264,5679f5410e97494511c2c114663a3ede,
test_0430,TN3K,nodule,test,0430.jpg,0430.jpg,515,308,2,16378,0.10325305762198966,0.14477956323936678,71.48409774151565,69.16332114487454,0ce4d98b9363b0b01b7923d5ce91599b,
test_0431,TN3K,nodule,test,0431.jpg,0431.jpg,509,302,1,5442,0.035402490274398575,0.13066620580201532,95.78255893567348,63.16850336330163,fdff52e836e491cd1be320cb9b7e61bb,
test_0432,TN3K,nodule,test,0432.jpg,0432.jpg,347,401,1,28283,0.2032598618726958,0.11941978545995045,69.17931968600614,73.19040295514816,5747a4f34f430db7764e0fab0a9ba0b1,
test_0433,TN3K,nodule,test,0433.jpg,0433.jpg,509,313,1,15467,0.09708317379815086,0.08303496965735165,72.37349672553685,47.56341758883233,1237cf2b82fa1515280ee216401eec98,
test_0434,TN3K,nodule,test,0434.jpg,0434.jpg,519,319,1,4832,0.029185617385736978,0.06211753383511796,41.34510325715221,60.22119943706549,8514a1607da1d4a9266eab083cda7f36,
test_0435,TN3K,nodule,test,0435.jpg,0435.jpg,466,378,1,7071,0.04014238027113563,0.16730207906288108,78.77554999566371,82.9260451438563,9ed9ae8e118a116755c3046fb7f0ad1d,
test_0436,TN3K,nodule,test,0436.jpg,0436.jpg,464,376,1,8303,0.04759148019075569,0.06913427696449366,68.66926317217562,72.11106016140866,ea2ad6aa96aa01e6abdd33d19b16a304,
test_0437,TN3K,nodule,test,0437.jpg,0437.jpg,467,379,1,7830,0.04423903770205601,0.16085852487624133,76.44342910428749,83.11007779968699,ac6ca16b5aaf52009a0fb4a7dd97a403,
test_0438,TN3K,nodule,test,0438.jpg,0438.jpg,433,369,1,2346,0.014682964381606864,0.02958846586849195,44.4584906642423,23.4060346608085,0c0e3d27cbc9011987a7fd6733f15898,
test_0439,TN3K,nodule,test,0439.jpg,0439.jpg,502,369,2,9310,0.050259665943272976,0.0811907204091043,81.69665304094576,46.9177976441119,4b3de0cf142109b65acee8571cb7f90d,
test_0440,TN3K,nodule,test,0440.jpg,0440.jpg,434,353,2,18928,0.12354930092296446,0.055887684698957184,56.01645572889414,39.4518478871033,6351ea3639c926b9f32d56040ae742df,
test_0441,TN3K,nodule,test,0441.jpg,0441.jpg,435,353,1,2541,0.01654781674318648,0.129772972678084,86.03498686808766,48.184162026635406,bc81f28b86e0b9f02b1ddb48f325efb9,
test_0442,TN3K,nodule,test,0442.jpg,0442.jpg,466,377,1,84057,0.4784610830933163,0.04091794438629755,65.78043189809145,90.29059323095137,10da26d57a728da3bebd8fa2bdb29e24,
test_0443,TN3K,nodule,test,0443.jpg,0443.jpg,979,620,1,233105,0.38404066031829714,0.03543038407515999,26.093703837705903,44.838780519951236,eac1c94f24f0b930045cc3eb775d0c85,
test_0444,TN3K,nodule,test,0444.jpg,0444.jpg,649,546,1,3361,0.009484865417068807,0.179028186359566,94.58071851008303,84.23702850821495,03d45e28b2adc5d39e887095cc94fc5e,
test_0445,TN3K,nodule,test,0445.jpg,0445.jpg,419,378,1,2938,0.018550087762498262,0.07871692183861093,48.23483390736139,28.586013562147215,8e504b162b3dde008ac16a4d9be31993,
test_0446,TN3K,nodule,test,0446.jpg,0446.jpg,429,357,1,2715,0.01772737066854714,0.10497954963704975,78.58093432443208,37.2855836973484,ed130ea6dd0e35f8397c42ce6f37e3e7,
test_0447,TN3K,nodule,test,0447.jpg,0447.jpg,414,342,1,1778,0.01255756137525779,0.10692720344657403,75.57068071262901,53.55743424584004,7318f645d9a189bb8560fc4c8095006a,
test_0448,TN3K,nodule,test,0448.jpg,0448.jpg,466,379,1,82691,0.4682018413036339,0.03567122850383003,71.84473694186994,68.44549129740564,65cc4ce25139b31642c0cf6063485114,
test_0449,TN3K,nodule,test,0449.jpg,0449.jpg,498,382,1,32913,0.17301141739733805,0.0326179474525113,61.381319883131724,70.26004016064257,89b16176e0c410c80f7b8125ef5e5074,
test_0450,TN3K,nodule,test,0450.jpg,0450.jpg,979,711,1,44003,0.06321643400295086,0.11034681849837548,35.945652851912435,68.59759305471152,96c519a2b5d3f162e4f388c2a72c801b,
test_0451,TN3K,nodule,test,0451.jpg,0451.jpg,449,355,1,7049,0.04422346999592208,0.2310367883986419,95.4383210969888,46.61493773330405,01640b45e60c680b4a70b90224a758a2,
test_0452,TN3K,nodule,test,0452.jpg,0452.jpg,417,381,2,51433,0.32372841883973136,0.08919226448928237,63.85717222816644,43.73719292282709,01107cbd3d6cc2f067da3e963697ee34,
test_0453,TN3K,nodule,test,0453.jpg,0453.jpg,460,360,1,1590,0.00960144927536232,0.005267784108623546,117.59132399624716,28.404196859903383,254393af93ea2525d1b4719d4f1c9db7,
test_0454,TN3K,nodule,test,0454.jpg,0454.jpg,410,333,1,834,0.0061085475719622065,0.0548229567606419,132.88869329107837,88.4677213799165,bee62b1dd33068e7e27a3713fe7657b5,
test_0455,TN3K,nodule,test,0455.jpg,0455.jpg,979,678,1,17285,0.026040960464744894,0.17079998449638184,45.056721886375584,68.01012712387875,030fd44396a36a6a760902cd7f523201,
test_0456,TN3K,nodule,test,0456.jpg,0456.jpg,402,359,1,1045,0.007240954004351502,0.08768288044470388,85.66235240174105,41.370910073587496,5f9ba3b1bdd6a9f7c1e93126703caa18,
test_0457,TN3K,nodule,test,0457.jpg,0457.jpg,515,335,1,15497,0.08982466309230547,0.0888650768897752,51.79681472584325,37.75772206926533,979ded5259a7d7721a7d95e2dd4ebdbc,
test_0458,TN3K,nodule,test,0458.jpg,0458.jpg,436,319,1,45289,0.3256233642978344,0.003428372877220073,61.92218532288239,65.89888125161772,74485ed5f5a9f40a571b5f15ea625171,
test_0459,TN3K,nodule,test,0459.jpg,0459.jpg,505,289,1,4255,0.029154818596046454,0.07226726056970983,62.750253227072506,63.35755250265511,5ac7c4b47e9e8b550847b1e97a7d8e5d,
test_0460,TN3K,nodule,test,0460.jpg,0460.jpg,510,285,1,729,0.005015479876160991,0.07340977543280686,155.94533032152557,66.8990780873753,f096cab55f976086ab9d03180f797297,
test_0461,TN3K,nodule,test,0461.jpg,0461.jpg,433,281,1,576,0.004734000147937505,0.05432457142015967,210.01220581243825,36.007627000238344,ee959518132da640fb289daf8324d861,
test_0462,TN3K,nodule,test,0462.jpg,0462.jpg,433,285,1,7867,0.0637494428912929,0.12167379711359297,92.90565038411557,41.50519022730035,fadd67a5ce516d1e155fca98db09344c,
test_0463,TN3K,nodule,test,0463.jpg,0463.jpg,430,366,1,900,0.0057186427754479605,0.003462049880193031,44.62711853952278,48.191402973694245,c691d858061206bd9536c0651e011b94,
test_0464,TN3K,nodule,test,0464.jpg,0464.jpg,434,335,1,1711,0.011768347204071807,0.11172740085836438,47.88938524418827,44.129107916638006,6950cff0446f86abb3db1a7e8a444cb3,
test_0465,TN3K,nodule,test,0465.jpg,0465.jpg,464,351,1,6021,0.03696949602122016,0.11572212603930226,61.10981740729743,57.003720895962275,8c3b70c6a2f201dcbcbed5e435aba1d6,
test_0466,TN3K,nodule,test,0466.jpg,0466.jpg,464,332,1,11134,0.07227617366015787,0.06867162753199384,92.23685243332939,50.03693004777732,be64f4152c752e0a187b3bcde89e4ab1,
test_0467,TN3K,nodule,test,0467.jpg,0467.jpg,417,342,1,1229,0.008617667269693017,0.04842949281978216,124.47077978180185,47.726674800510466,1f5118db0d2e2e1b5a15df900b5bc4d7,
test_0468,TN3K,nodule,test,0468.jpg,0468.jpg,412,333,2,7329,0.05341992477914808,0.05637170478471088,76.04012062678518,64.57884340651331,8ffe1f750ad71a98f17915d08acb257b,
test_0469,TN3K,nodule,test,0469.jpg,0469.jpg,379,350,1,53353,0.40220882020354315,0.10087877609667259,89.60104863108272,45.07015454202789,75bffd528b836608a1d260d8293b6796,
test_0470,TN3K,nodule,test,0470.jpg,0470.jpg,412,317,1,3840,0.029401855992159505,0.16526080886900213,78.142724903231,58.9073841536247,44c7115c5019f67fd947dc18b67d2633,
test_0471,TN3K,nodule,test,0471.jpg,0471.jpg,417,383,1,4038,0.025283167721697315,0.15913256790107558,100.88673445894534,67.84122571394582,0897d47710c3868479888bc56bd7f685,
test_0472,TN3K,nodule,test,0472.jpg,0472.jpg,429,398,1,9963,0.05835119654215132,0.08484889089332537,50.99383237596302,67.16890396036125,ff91877fc76ff345b8c1381fa34407bc,
test_0473,TN3K,nodule,test,0473.jpg,0473.jpg,425,346,1,12482,0.08488269296157769,0.02053365382083659,56.619330361472755,35.241292077524655,debda741835f228d5786d36ca2ac492b,
test_0474,TN3K,nodule,test,0474.jpg,0474.jpg,421,344,1,15567,0.10748909020604319,0.015635143300105694,70.41710896241733,45.7843796608297,77724ba70808f273371fa915eb3e438d,
test_0475,TN3K,nodule,test,0475.jpg,0475.jpg,478,345,1,1720,0.010429931477775756,0.14811484472076158,71.07013042578838,52.32362500757989,f6331c6b97cbe128e7997fb8a6079d64,
test_0476,TN3K,nodule,test,0476.jpg,0476.jpg,478,351,1,2603,0.015514548987352335,0.1256454590699041,127.70696984139991,54.078317777062544,8c14b16640712d562d612c9cf303f002,
test_0477,TN3K,nodule,test,0477.jpg,0477.jpg,503,371,1,2126,0.011392561075594948,0.1086620375430674,101.10679612846917,67.45098680156259,428abc3a2fe32970eb8f05f7e8b1c24a,
test_0478,TN3K,nodule,test,0478.jpg,0478.jpg,583,369,1,1937,0.009003983693353229,0.24745447998507608,125.71488627881126,54.46017933592715,fcc9f765a2ddb0a93c695dfd174bbd63,
test_0479,TN3K,nodule,test,0479.jpg,0479.jpg,417,352,1,1872,0.012753433616742969,0.053501983339444635,54.509927156862595,21.400316110747767,385cea56b276e8dd9c3de623f28bd22b,
test_0480,TN3K,nodule,test,0480.jpg,0480.jpg,432,400,1,29084,0.16831018518518517,0.10438943116481604,55.89759004115029,69.24063657407407,9961dd5e4b02db0b76ba5f48e3224fc7,
test_0481,TN3K,nodule,test,0481.jpg,0481.jpg,400,366,1,14095,0.09627732240437159,0.10098394519212438,80.57830076137044,35.97191256830601,444ea80d0e277669b5448fef1f5bf5a2,
test_0482,TN3K,nodule,test,0482.jpg,0482.jpg,402,361,1,12741,0.08779509653946335,0.10137929739603137,102.0815641030581,54.2740452860352,0c315e885fc36d5de2ea5afc3c7cdca5,
test_0483,TN3K,nodule,test,0483.jpg,0483.jpg,432,383,2,13806,0.08344212358572672,0.1255278268235222,53.121060407669546,63.780189295039165,3e6f8acd545d24ea559ccdb420a8b4c8,
test_0484,TN3K,nodule,test,0484.jpg,0484.jpg,417,388,1,3582,0.02213898983905659,0.09816830211469817,67.30491894227951,31.603475982100917,d4229bf06221dceaea0cafedd74861ad,
test_0485,TN3K,nodule,test,0485.jpg,0485.jpg,523,382,2,49322,0.24687415534622045,0.04099697583300942,54.003023455728176,64.88807524050735,01440c508969ab63f1f90c568025b466,
test_0486,TN3K,nodule,test,0486.jpg,0486.jpg,522,373,1,36678,0.18837632122276662,0.1205753223141764,67.25776408294588,62.21790802543322,379c5aa024ecdd6f2929c9bbcf7c7d9b,
test_0487,TN3K,nodule,test,0487.jpg,0487.jpg,501,379,1,17434,0.09181636726546906,0.07837389266738966,50.719166826520706,79.74896644705312,3a7e27c9f81e1bfb80a54555cdd9c4f8,
test_0488,TN3K,nodule,test,0488.jpg,0488.jpg,417,344,1,4842,0.033754391835368915,0.10510273587707099,70.51647094906016,42.72788745747588,088e8b9e4738635ab87e87deaae7b458,
test_0489,TN3K,nodule,test,0489.jpg,0489.jpg,419,343,2,1383,0.009623078689368689,0.057001589881300184,101.10882040712902,46.80418461281546,7e1b907e0c3aafd4e050dda6e957b8bc,
test_0490,TN3K,nodule,test,0490.jpg,0490.jpg,410,339,1,19602,0.14103172890135982,0.05913572816127779,44.81695003168432,56.571674221166994,0bc6226f5eb950e77b6fa63e87bbc558,
test_0491,TN3K,nodule,test,0491.jpg,0491.jpg,417,343,1,3594,0.025127419929945258,0.14468683411038316,62.01598273070578,41.9419286728052,710f122bb9663207a668a0355c3fcf7e,
test_0492,TN3K,nodule,test,0492.jpg,0492.jpg,465,378,1,1773,0.010087045570916539,0.11141586083544718,176.19304731855047,49.63866985264835,bc169aa30047856e2a57d1d767017c84,
test_0493,TN3K,nodule,test,0493.jpg,0493.jpg,434,379,1,5035,0.030610507885169558,0.12579861259300146,70.65106989791238,79.95172233503155,5d5a8270b2e7b0a15969dd21ab9674d8,
test_0494,TN3K,nodule,test,0494.jpg,0494.jpg,982,698,1,14932,0.021784674280312093,0.22006668293074633,69.48092900518468,106.08240886092939,714889662c14d0be617707e43f59e4d6,
test_0495,TN3K,nodule,test,0495.jpg,0495.jpg,982,698,1,109963,0.1604278152883712,0.12505492939144955,36.235407958791896,92.19316026587457,19bfb2cfbab4403d6f7c56435c59d7a2,
test_0496,TN3K,nodule,test,0496.jpg,0496.jpg,451,374,1,31420,0.18627648600258487,0.1000361784432071,88.15601131977445,33.78642825805993,43e82af9e57b97f7d1e6a05316c298c7,
test_0497,TN3K,nodule,test,0497.jpg,0497.jpg,982,720,1,64950,0.09186184657162254,0.200575375261729,68.0818611004382,43.39196933695406,2c1509043ff64845aa1157020edc304b,
test_0498,TN3K,nodule,test,0498.jpg,0498.jpg,433,320,1,6540,0.047199769053117784,0.14720932439363327,58.48305493765184,59.02523816397229,33b32cf30a6c4c0bcc9a2aa820e4057f,
test_0499,TN3K,nodule,test,0499.jpg,0499.jpg,465,376,1,9951,0.056914893617021275,0.0531556383289938,71.6458712901886,70.32668153740563,dcfbc3dcdd463cdc14eb50c52fd295b5,
test_0500,TN3K,nodule,test,0500.jpg,0500.jpg,499,364,1,3608,0.019863903631438702,0.03376698794817261,86.24406432127765,24.756254266775308,a02a087ad59098e734afffe64605650f,
test_0501,TN3K,nodule,test,0501.jpg,0501.jpg,293,321,1,17429,0.18531041008792914,0.0715943925297715,177.9615200113674,120.8170499611921,7e538876cb732c41d28546974011be0f,
test_0502,TN3K,nodule,test,0502.jpg,0502.jpg,501,374,1,3119,0.016645852679667405,0.07001255016660617,78.6456314089954,50.24932487965246,c0910fb51449a4e6c493651acda0df39,
test_0503,TN3K,nodule,test,0503.jpg,0503.jpg,975,607,1,10918,0.018448020952139568,0.06733528047806978,50.034027722626284,36.656822540446925,2e26a5f7067350ba24396631c30e58fc,
test_0504,TN3K,nodule,test,0504.jpg,0504.jpg,425,375,1,5606,0.035174901960784315,0.18380762628494857,91.61623808225579,71.09756235294118,6181eb4d7d5bb8833b010a81bba14bec,
test_0505,TN3K,nodule,test,0505.jpg,0505.jpg,520,374,2,43134,0.2217914438502674,0.10607125499140073,64.33850415524519,76.32070649938296,fdff5cb7338650d4f31ed60e52deacaa,
test_0506,TN3K,nodule,test,0506.jpg,0506.jpg,583,388,1,26252,0.1160545348446535,0.16511467050061412,51.966528706918346,80.25161358773497,4a069b53e22e71cf28990c50d546359f,
test_0507,TN3K,nodule,test,0507.jpg,0507.jpg,433,366,1,5048,0.031853001678466414,0.1793939752100235,87.68756511849634,40.772252300003785,e1b846f643a798a8590187c28769a696,
test_0508,TN3K,nodule,test,0508.jpg,0508.jpg,417,389,1,12981,0.0800244123467293,0.08697179700991138,62.63436138722933,63.37469869862465,cd882e0078e78d4f4b896277634cd7c3,
test_0509,TN3K,nodule,test,0509.jpg,0509.jpg,417,387,1,13228,0.08196853370017164,0.015165290909748884,51.84445481186869,50.13201841627473,d5bd0dbdf90ce2b5d854901efa181b06,
test_0510,TN3K,nodule,test,0510.jpg,0510.jpg,412,339,1,2598,0.018601254403299253,0.0663138965839084,107.010894089687,52.3683234527594,bb4efac1a85f8bbcb9ac8b9081e45031,
test_0511,TN3K,nodule,test,0511.jpg,0511.jpg,415,386,1,4134,0.025806854360446968,0.1266472336394645,87.36140540072442,50.5439290842125,8cc7ba6acc64d9800201225c040975ea,
test_0512,TN3K,nodule,test,0512.jpg,0512.jpg,494,354,1,5160,0.029506621834900156,0.06618531753786787,77.82680942565167,41.61957615681969,c308f8b1dba5ca19a64465c38aee6696,
test_0513,TN3K,nodule,test,0513.jpg,0513.jpg,342,378,1,3283,0.02539527831925493,0.05786483747727948,43.80228310462026,85.08471023237105,3c9e246a8eaa37c924f2a683aa38b44d,
test_0514,TN3K,nodule,test,0514.jpg,0514.jpg,340,376,1,20168,0.15775969962453065,0.10012472367603008,56.62786883864703,84.41424436795995,1e222c0cc5b3bf621c44a0d55df57e12,
test_0515,TN3K,nodule,test,0515.jpg,0515.jpg,340,377,1,12231,0.09542050241847402,0.11168891351911252,49.08086568546238,88.38335933843034,94118ddefae761aa7519ded8c8ee8933,
test_0516,TN3K,nodule,test,0516.jpg,0516.jpg,290,283,1,4347,0.05296697940782259,0.16075540473644398,154.6916610604678,90.96512733032777,f16e425ae5480397a726162ba8ffe672,
test_0517,TN3K,nodule,test,0517.jpg,0517.jpg,289,284,1,3070,0.037404356937472585,0.2580801011614544,173.7167923184653,87.96523953409036,91a01f539580b3b604233b7e16daf27c,
test_0518,TN3K,nodule,test,0518.jpg,0518.jpg,312,369,1,8779,0.07625425613230491,0.11188257903758815,88.81039373213149,71.67505732749635,4fea7044bd39a2a7f41fe794f9909fe6,
test_0519,TN3K,nodule,test,0519.jpg,0519.jpg,400,358,1,4449,0.031068435754189945,0.237898097668518,141.291761351032,107.25015363128492,611ee4ded5a57beb21082332e5eb0778,
test_0520,TN3K,nodule,test,0520.jpg,0520.jpg,434,382,1,1543,0.009307066856467296,0.04991188982697122,43.27346916541572,48.5951214804449,1b3fd7d8b819cab2df40e5a98e05f415,
test_0521,TN3K,nodule,test,0521.jpg,0521.jpg,523,379,1,2346,0.011835513603777678,0.047627345908525416,149.14632505088994,82.75516227165177,e219b112d7032870f96cf2d2de57e3d6,
test_0522,TN3K,nodule,test,0522.jpg,0522.jpg,390,339,1,3155,0.02386355041222298,0.04930103413432959,50.94692677919946,63.382013463429395,efb639649e7bb6811a04eedcfd34802b,
test_0523,TN3K,nodule,test,0523.jpg,0523.jpg,585,348,1,5595,0.02748305334512231,0.08009021250129726,47.91183391457657,28.095466155810982,0694ef47190d84d08d6eab92eb84e2c2,
test_0524,TN3K,nodule,test,0524.jpg,0524.jpg,287,350,1,7619,0.07584868093578895,0.02691294765220837,64.21553463943246,75.6811050273768,35b876aa60fe7e0d81a832e586877136,
test_0525,TN3K,nodule,test,0525.jpg,0525.jpg,425,308,2,9030,0.06898395721925134,0.22174640001287832,103.43462473303816,48.1305500381971,ee79fc678d62c5fc55592600c579ac17,
test_0526,TN3K,nodule,test,0526.jpg,0526.jpg,427,329,1,14254,0.10146423410661788,0.24511294516770488,65.60250965644795,45.34671098994184,550db65216ae0a4761fa5c33e74f964a,
test_0527,TN3K,nodule,test,0527.jpg,0527.jpg,434,350,1,877,0.005773535220539829,0.09330148717515407,92.52873724412505,61.50445029624753,8040895fc2af9f594617db1e23be784c,
test_0528,TN3K,nodule,test,0528.jpg,0528.jpg,435,319,1,7038,0.05071884120635607,0.023483006576718396,71.15383175340322,36.561178971642704,f6af662c5ef9a43308093f62fd2e6782,
test_0529,TN3K,nodule,test,0529.jpg,0529.jpg,1143,698,1,117536,0.14732255889217286,0.008327464622685788,38.295543209123586,18.518345128062432,c9e455c5f9b0f85cbc89135de3176a86,
test_0530,TN3K,nodule,test,0530.jpg,0530.jpg,412,337,1,20307,0.14625767047909885,0.08798984349560977,54.93245605934173,59.60137276367722,09ad3b5296655964c6347a16d1dd392e,
test_0531,TN3K,nodule,test,0531.jpg,0531.jpg,412,337,1,29447,0.21208694650110915,0.12628404840872431,65.39430678815353,52.95953732246262,11cb52f24444e9e0177b9b4b6b074210,
test_0532,TN3K,nodule,test,0532.jpg,0532.jpg,432,373,1,9147,0.056765713434614236,0.08927841107590621,55.95021777289493,51.30486669645517,c8fc5414062f9aa8efbad37975b8ce65,
test_0533,TN3K,nodule,test,0533.jpg,0533.jpg,434,363,1,7109,0.04512447474324307,0.05944805905314111,68.72451780008565,57.737600132028284,86df23a5d16163dc3c2996f29a99d803,
test_0534,TN3K,nodule,test,0534.jpg,0534.jpg,985,691,1,15365,0.02257450762890536,0.14579707921784615,33.036405648882756,68.50425411564201,303917afa044134ddfb269436181029a,
test_0535,TN3K,nodule,test,0535.jpg,0535.jpg,515,352,1,4921,0.02714585172109444,0.07773195575053161,88.02268661927573,54.7586385701677,9b00da78b50302aa012ec0b3ecadb94c,
test_0536,TN3K,nodule,test,0536.jpg,0536.jpg,516,349,1,9057,0.050293196508296126,0.11416495092571645,110.39458865004624,60.26307723062571,32d94000db679321b0c39b6d18309a68,
test_0537,TN3K,nodule,test,0537.jpg,0537.jpg,502,370,1,10466,0.05634758264240336,0.046221071133234044,67.09791701844931,36.42632712393669,85565db59922b98c5cc670e104e8460f,
test_0538,TN3K,nodule,test,0538.jpg,0538.jpg,521,339,1,4734,0.026803458291576782,0.17040815671306184,125.97322823553226,78.19967840379574,d7228ea774d9031efe80de60459b098b,
test_0539,TN3K,nodule,test,0539.jpg,0539.jpg,782,665,1,11661,0.022423706324635116,0.07928186994814322,39.18838130256066,65.43306732303905,4c083db1d871a664b861a4328c605009,
test_0540,TN3K,nodule,test,0540.jpg,0540.jpg,976,675,1,73104,0.11096539162112933,0.06463869702375762,30.21338830401136,46.70189435336977,e94657e7a12396a7c2e86bd54fb7ebec,
test_0541,TN3K,nodule,test,0541.jpg,0541.jpg,496,307,1,6271,0.041182883261531994,0.013009210472587735,99.40181916978149,66.52137622149837,e62da1b5b3e494c4fa163e12d93282dc,
test_0542,TN3K,nodule,test,0542.jpg,0542.jpg,502,352,1,1881,0.010644920318725099,0.07292328381673295,64.14922523375515,34.2507583303151,c5b5ae769af3e6f00af72142d3a36442,
